Population Affected,Disaster Type,Severity Level,Resource,Value,Disaster Support Hub,Capacity,Suppliers 
500085,Flood,Low,Water (L),3059.675,,,
,Flood,Low,Victuals (kg),13580.5,,,
,Flood,Low,Doctors,258,,,
,Flood,Low,Nurses,786,,,
,Flood,Low,Psychologist,124,,,
,Flood,Low,Firefighters ,235,,,
,Flood,Medium,Water (L),6119.35,,,
,Flood,Medium,Victuals (kg),27161,,,
,Flood,Medium,Doctors,516,,,
,Flood,Medium,Nurses,1572,,,
,Flood,Medium,Psychologist,248,,,
,Flood,Medium,Firefighters ,470,,,
,Flood,High,Water (L),9179.025,,,
,Flood,High,Victuals (kg),40741.5,,,
,Flood,High,Doctors,774,,,
,Flood,High,Nurses,2358,,,
,Flood,High,Psychologist,372,,,
,Flood,High,Firefighters ,705,,,
,earthquake,Low,Water (L),3059.675,,,
,earthquake,Low,Victuals (kg),13580.5,,,
,earthquake,Low,Doctors,258,,,
,earthquake,Low,Nurses,786,,,
,earthquake,Low,Psychologist,124,,,
,earthquake,Low,Firefighters ,235,,,
,earthquake,Medium,Water (L),6119.35,,,
,earthquake,Medium,Victuals (kg),27161,,,
,earthquake,Medium,Doctors,516,,,
,earthquake,Medium,Nurses,1572,,,
,earthquake,Medium,Psychologist,248,,,
,earthquake,Medium,Firefighters ,470,,,
,earthquake,High,Water (L),9179.025,,,
,earthquake,High,Victuals (kg),40741.5,,,
,earthquake,High,Doctors,774,,,
,earthquake,High,Nurses,2358,,,
,earthquake,High,Psychologist,372,,,
,earthquake,High,Firefighters ,705,,,
,hurricane ,Low,Water (L),3059.675,,,
,hurricane ,Low,Victuals (kg),13580.5,,,
,hurricane ,Low,Doctors,258,,,
,hurricane ,Low,Nurses,786,,,
,hurricane ,Low,Psychologist,124,,,
,hurricane ,Low,Firefighters ,235,,,
,hurricane ,Medium,Water (L),6119.35,,,
,hurricane ,Medium,Victuals (kg),27161,,,
,hurricane ,Medium,Doctors,516,,,
,hurricane ,Medium,Nurses,1572,,,
,hurricane ,Medium,Psychologist,248,,,
,hurricane ,Medium,Firefighters ,470,,,
,hurricane ,High,Water (L),9179.025,,,
,hurricane ,High,Victuals (kg),40741.5,,,
,hurricane ,High,Doctors,774,,,
,hurricane ,High,Nurses,2358,,,
,hurricane ,High,Psychologist,372,,,
,hurricane ,High,Firefighters ,705,,,
,landslides,Low,Water (L),3059.675,,,
,landslides,Low,Victuals (kg),13580.5,,,
,landslides,Low,Doctors,258,,,
,landslides,Low,Nurses,786,,,
,landslides,Low,Psychologist,124,,,
,landslides,Low,Firefighters ,235,,,
,landslides,Medium,Water (L),6119.35,,,
,landslides,Medium,Victuals (kg),27161,,,
,landslides,Medium,Doctors,516,,,
,landslides,Medium,Nurses,1572,,,
,landslides,Medium,Psychologist,248,,,
,landslides,Medium,Firefighters ,470,,,
,landslides,High,Water (L),9179.025,,,
,landslides,High,Victuals (kg),40741.5,,,
,landslides,High,Doctors,774,,,
,landslides,High,Nurses,2358,,,
,landslides,High,Psychologist,372,,,
,landslides,High,Firefighters ,705,,,
